mmsi,longitude,latitude,timestamp,score,navstat,hdg,rot,cog,sog,longitude_diff,latitude_diff,timestamp_diff,hdg_diff,rot_diff,cog_diff,sog_diff,latitudeavg,cogavg,sogstddev,pos,longitudeavg,cogstddev,sogavg
239500000,113.443273333,-20.6600316667,1342146719,0.0752408233862,0.0,0.0388888888889,0.0,0.0333333333333,0.658823529412,0.000698332999988,0.00358,70.0,0.0,0.0,0.00833333333333,0.00588235294118,-20.6639938889,0.025,0.00480292106585,0.0122069853154,113.442531667,0.00680413817449,0.658823529412
239500000,113.44421,-20.6555083333,1342146808,0.0750992910836,0.0,0.0416666666667,0.0,0.025,0.658823529412,0.000936667000005,0.0045233334,89.0,0.00277777777778,0.0,-0.00833333333333,0.0,-20.6618725,0.025,0.0041594516554,0.0169267212192,113.44295125,0.00589255650997,0.658823529412
239500000,113.444541667,-20.6539383333,1342146839,0.0750138161654,0.0,0.0388888888889,0.0,0.0361111111111,0.652941176471,0.000331666999998,0.00157,31.0,-0.00277777777778,0.0,0.0111111111111,-0.00588235294118,-20.6602856667,0.0272222222222,0.00440194986783,0.0189662549946,113.443269333,0.00689426313672,0.657647058824
239500000,113.446528333,-20.6448733333,1342147019,0.0750459317112,0.0,0.0388888888889,0.0,0.0277777777778,0.652941176471,0.00198666600001,0.009065,180.0,0.0,0.0,-0.00833333333333,0.0,-20.6577169444,0.0273148148148,0.00438444701557,0.0270020395359,113.4438125,0.00629697708743,0.656862745098
239500000,113.446936667,-20.6428633333,1342147059,0.075314717044,0.0,0.0388888888889,0.0,0.0305555555556,0.652941176471,0.000408333999999,0.00201,40.0,0.0,0.0,0.00277777777778,0.0,-20.655595,0.0277777777778,0.00428489034833,0.0312469100446,113.44425881,0.00593913870921,0.656302521008
239500000,113.447343333,-20.6409166667,1342147097,0.0754225196888,0.0,0.0388888888889,0.0,0.0333333333333,0.647058823529,0.000406666000003,0.0019466666,38.0,0.0,0.0,0.00277777777778,-0.00588235294118,-20.6537602083,0.0284722222222,0.00504092250086,0.0340709849947,113.444644375,0.00585149289808,0.655147058824
239500000,113.447443333,-20.6404133333,1342147108,0.0769708718288,0.0,0.0388888888889,0.0,0.0305555555556,0.641176470588,9.99999999891e-05,0.000503333400001,11.0,0.0,0.0,-0.00277777777778,-0.00588235294118,-20.6522772222,0.0287037037037,0.00647025812889,0.0355056732372,113.44495537,0.00555555555559,0.653594771242
239500000,113.507213333,-20.3629166667,1342152721,0.076504257828,0.0,0.0416666666667,0.0,0.0277777777778,0.641176470588,0.05977,0.2774966666,5613.0,0.00277777777778,0.0,-0.00277777777778,0.0,-20.3629166667,0.0277777777778,2.07013547263e-07,1.48157373835e-05,113.507213333,6.18550001737e-08,0.641176470588
239500000,113.508641667,-20.3569333333,1342152841,0.0755815536658,0.0,0.0388888888889,0.0,0.0277777777778,0.658823529412,0.00142833400001,0.0059833334,120.0,-0.00277777777778,0.0,0.0,0.0176470588235,-20.359925,0.0277777777778,0.00882352941301,0.0108552300965,113.5079275,4.37362308952e-08,0.65
239500000,113.509306667,-20.353875,1342152901,0.0750155380136,0.0,0.0388888888889,0.0,0.025,0.676470588235,0.000664999999998,0.0030583333,60.0,0.0,0.0,-0.00277777777778,0.0176470588235,-20.3579083333,0.0268518518519,0.0144087631934,0.0136067818359,113.508387222,0.00130945700269,0.658823529412
