mmsi,longitude,latitude,timestamp,score,navstat,hdg,rot,cog,sog,longitude_diff,latitude_diff,timestamp_diff,hdg_diff,rot_diff,cog_diff,sog_diff,latitudeavg,cogavg,sogstddev,pos,longitudeavg,cogstddev,sogavg
239500000,118.808143333,-35.3157616667,1339812302,0.0783172178074,0.0,0.263888888889,0.0,0.241666666667,0.747058823529,0.002075,-5.16666999957e-05,30.0,0.00277777777778,0.0,0.00277777777778,-0.0117647058824,-34.7324724153,0.355178907721,0.118243120535,0.24169625993,116.124710381,0.0951747789633,0.632303090728
239500000,118.811075,-35.315815,1339812343,0.0767226547792,0.0,0.261111111111,0.0,0.247222222222,0.741176470588,0.002931667,-5.33333000021e-05,41.0,-0.00277777777778,0.0,0.00555555555556,-0.00588235294118,-34.7373744538,0.354271708683,0.118163936815,0.243491219385,116.147284874,0.0952850150346,0.63321799308
239500000,118.813931667,-35.3158733333,1339812382,0.0762869865114,0.0,0.261111111111,0.0,0.263888888889,0.741176470588,0.002856667,-5.83332999966e-05,39.0,0.0,0.0,0.0166666666667,0.0,-34.7421952778,0.353518518519,0.118079108626,0.245203134067,116.169506931,0.0952422278277,0.634117647059
239500000,118.816715,-35.3158833333,1339812422,0.0777058687698,0.0,0.263888888889,0.0,0.261111111111,0.735294117647,0.002783333,-1.00000000032e-05,40.0,0.00277777777778,0.0,-0.00277777777778,-0.00588235294118,-34.7469365014,0.352754820937,0.117946380338,0.246836285336,116.191384683,0.0952160827889,0.634953816237
239500000,118.821025,-35.315985,1339812482,0.0766631754232,0.0,0.263888888889,0.0,0.263888888889,0.735294117647,0.00431,-0.000101666699997,60.0,0.0,0.0,0.00277777777778,0.0,-34.7516008333,0.352026411658,0.117809892529,0.248397687235,116.212939112,0.0951629670415,0.635776277724
239500000,119.070686667,-35.3173566667,1339815944,0.0752044487914,0.0,0.261111111111,0.0,0.261111111111,0.717647058824,0.249661667,-0.0013716667,3462.0,-0.00277777777778,0.0,-0.00277777777778,-0.0176470588235,-34.7649265301,0.350364298725,0.117141730946,0.25001336832,116.249666831,0.0949653152655,0.637753134041
239500000,119.073546667,-35.3174,1339815985,0.0767388525994,0.0,0.263888888889,0.0,0.247222222222,0.729411764706,0.00286,-4.33332999989e-05,41.0,0.00277777777778,0.0,-0.0138888888889,0.0117647058824,-34.778243224,0.348656648452,0.116054838843,0.251494141631,116.286416653,0.0949315319095,0.640115718419
239500000,119.074875,-35.3174433333,1339816004,0.0751202884388,0.0,0.261111111111,0.0,0.244444444444,0.729411764706,0.001328333,-4.33332999989e-05,19.0,-0.00277777777778,0.0,-0.00277777777778,0.0,-34.7826269648,0.347809394761,0.115859933725,0.253262285724,116.309087046,0.095006862006,0.640841702535
239500000,119.079078333,-35.3175866667,1339816064,0.075106318442,0.0,0.261111111111,0.0,0.263888888889,0.723529411765,0.00420333299999,-0.000143333400004,60.0,0.0,0.0,0.0194444444444,-0.00588235294118,-34.7869411559,0.347132616487,0.115628562716,0.254953758135,116.331425685,0.0949202223008,0.641508538899
239500000,119.083286667,-35.317715,1339816124,0.0750600744516,0.0,0.258333333333,0.0,0.247222222222,0.717647058824,0.004208334,-0.000128333299998,60.0,-0.00277777777778,0.0,-0.0166666666667,-0.00588235294118,-34.8089686179,0.344647696477,0.114189430239,0.255660942443,116.3820971,0.0947886619595,0.644906743185
239500000,119.086883333,-35.3177966667,1339816174,0.0763212892368,0.0,0.258333333333,0.0,0.244444444444,0.729411764706,0.00359666600001,-8.16666999981e-05,50.0,0.0,0.0,-0.00277777777778,0.0117647058824,-34.8313278825,0.341461748634,0.112961009902,0.256124174664,116.433622404,0.0937522637066,0.648264223722
239500000,119.090383333,-35.31792,1339816225,0.0774345370684,0.0,0.261111111111,0.0,0.247222222222,0.723529411765,0.0035,-0.000123333300003,51.0,0.00277777777778,0.0,0.00277777777778,-0.00588235294118,-34.8636371111,0.336759259259,0.111363918473,0.255655540212,116.501809042,0.0914649389002,0.652745098039
